variant,size_mb,wall_s,cpu_s,rss_peak_mb,load_rss_mb,tm_peak_mb,load_tm_mb,energy_kwh,n_rows,n_cols
optimized,20,4.8849,5.21,483.45,284.16,86.3,2.41,2.4281068464418717e-07,99864,7
optimized,20,4.4418,4.76,479.59,284.2,86.3,2.41,2.2143949998092168e-07,99864,7
optimized,20,4.5069,4.83,486.93,284.2,85.55,2.41,2.2487419504713394e-07,99864,7
baseline,20,8.561,8.96,537.08,325.58,156.63,20.65,4.2445257277444437e-07,99864,10
baseline,20,9.4799,9.89,539.59,325.58,156.61,20.65,4.6693315455642507e-07,99864,10
baseline,20,9.1704,9.57,530.25,325.56,155.82,20.65,4.5097493211521143e-07,99864,10
optimized,50,6.014,6.39,729.83,304.34,203.99,5.7,2.982766485874667e-07,249660,7
optimized,50,5.9964,6.38,733.43,304.35,203.99,5.71,2.978424355548374e-07,249660,7
optimized,50,5.929,6.29,738.64,304.25,204.02,5.71,2.9424315893053794e-07,249660,7
baseline,50,16.615,17.24,754.89,408.04,267.95,50.36,8.216763844416769e-07,249660,10
baseline,50,16.599,17.23,857.36,410.07,267.2,50.36,8.1819348503834e-07,249660,10
baseline,50,16.8021,17.4,797.41,408.06,267.16,50.36,8.241977954581002e-07,249660,10
